Rank,Shoes,Headband,Glasses,Accessory
Pro 1,Black and Red,White and Black Headband,,
Pro 2,White,,,
Pro 3,Blacked Out,Black Headband,,
Pro 4,Green ,,,
Pro 5,Teal and Lime Green,,,
Pro 6,Green ,,,
Pro 7,Blacked Out,,,
Pro 8,Grape,,,
Pro 9,Blacked Out,,,
Pro 10,White,,,
Pro 11,Black and Red,,,
Pro 12,Black and Red,,,
Pro 13,White,,,
Pro 14,Retro,,,
Pro 15,Black and Red,,,
Pro 16,Black and Red,,,
Pro 17,Green ,,,Black and White Sleeve
Pro 18,Teal and Lime Green,,,Black and White Wristband
Pro 19,White,White and Blue Headband,,
Pro 20,Black and Red,Blue and White Headband,,Black and White Sleeve
Pro 21,Teal and Lime Green,White and Blue Headband,,
Pro 22,Teal and Lime Green,,,
Pro 23,Teal and  Lime Green,,Black and White Glasses,Black and White Wristband
Pro 24,Black and Red,,,White and Blue Sleeve
Pro 25,"White, Black, and Red",,,White and Blue Wristband
Pro 26,"White, Black, and Red",,,
Pro 27,White,,White and Black Glasses,White and Blue Wristband
Pro 28,White,,,Blue Sleeve
Pro 29,Green ,White and Blue Headband,,
Pro 30,Green ,,,White Sleeve
Rookie 31,Green,,,
Rookie 32,Lime Green,,,
Rookie 33,Pink,,,
Rookie 34,Yellow,,,
Rookie 35,Yellow,,,
Rookie 36,Tan,,,
Rookie 37,Grape,,,
Rookie 38,Tan,,,
Rookie 39,Black,,,
Rookie 40,Lime Green,,,
Rookie 41,Tan,,,
Rookie 42,Teal,,,
Rookie 43,Teal,,,
Rookie 44,Teal,,,
Rookie 45,Yellow,,,
Rookie 46,Black ,,,Blue Sleeve
Rookie 47,Lime,,,
Rookie 48,Grape,,,
Rookie 49,Blacked Out,,,
Rookie 50,Purple,,,
